key;pred_YYY_pvoixNUP;pred_YYY_pvoixECO;pred_YYY_pvoixENS;pred_YYY_pvoixLR_UDI;pred_YYY_pvoixEXTREMD;pred_YYY_pvoixCENTRE;pred_YYY_pvoixOTR
01289;0.21866351988499905;0.022097878103800143;0.21456029507999902;0.24791980374250175;0.22816117902700117;0.059247478855209694;0.015244216704760226
01290;0.2032374978360001;0.024807641242800018;0.2816138157220004;0.17131458070496644;0.22445313415733326;0.03385227639614998;0.013942545217249986
01291;0.15290086403099915;0.0393431425113005;0.1713710136240002;0.2838955654749979;0.2933963330690003;0.06289087548719943;0.013442818531766591
01294;0.237095668062;0.03592476445270019;0.1958468764399999;0.1675516635619;0.2596991780399003;0.05123901768330038;0.019265835375540018
01295;0.19935148937799888;0.01980286994380003;0.12796848336899966;0.26530634308329737;0.3507192620972336;0.04860396600900002;0.017248367485100006
01296;0.17916683904299896;0.025438904905600097;0.11276870177800073;0.35756271920920196;0.31310241218399903;0.031316332769799594;0.014193643175949868
01297;0.24386992213100087;0.02090869345730024;0.21751340871700164;0.15217830701960083;0.3009195522638318;0.03921024436690937;0.01411467237190013
01299;0.16044140260500245;0.01988594239019994;0.14865790483800004;0.2806938596077013;0.31511835198940114;0.07669576355687922;0.01362800835747487
01301;0.20590647469099957;0.022754210514000003;0.2248709146580003;0.25095370416399976;0.24843557872125022;0.07401020420471997;0.01655279462932998
01303;0.2440953515599971;0.0066529522092999924;0.07001299185799996;0.11990086235180115;0.2655477478141985;0.3021591950533043;0.020123386800089987
01304;0.2489021279540017;0.02342762199919981;0.16053885792300024;0.19822896705139917;0.29551135904420034;0.054322578276759674;0.01736959506923001
01305;0.21624771359599865;0.0198936976391;0.2245610055270009;0.2610517683527958;0.24303485168100333;0.03128999035897035;0.01472827497231018
01306;0.22605661317500012;0.021715678462000027;0.18305180756299982;0.21114323015700004;0.2788065713765002;0.05341401519924343;0.01908895697447999
01307;0.18484559561300107;0.008914848699099996;0.05749257101199999;0.13797547589529896;0.24535523509429935;0.35023155524300287;0.08212887872319778
01308;0.2687419864880017;0.07765880359110064;0.22344025963000014;0.15706222738250003;0.18853206398989955;0.026484502328840306;0.05525237220593349
01313;0.20846533366100176;0.07799811619999962;0.38572686550999824;0.1793305366910011;0.12471306272299872;0.02184620067419993;0.029684955082529985
01314;0.21880995806999812;0.02958330788789968;0.17297574828200135;0.19303577588330173;0.31547984733250073;0.0312084399538595;0.0188524365229999
01317;0.2878387526480016;0.029695741947199823;0.13431427162700077;0.21211757447240054;0.30599002697710015;0.10671673522738896;0.014164023128500071
01318;0.23511200741599872;0.014645477050500037;0.2118370895579985;0.15723104465629978;0.30596390238190024;0.050149071813899736;0.017535214029449943
01319;0.13913372392899975;0.022144449947699894;0.18255355724399966;0.25039475094968033;0.3225891479286346;0.08407224866979952;0.010266043384400006
01320;0.1665741770459998;0.021709425577100087;0.19158863533000053;0.29145429311849924;0.28605842395453457;0.05065682064880032;0.013803644054259864
01321;0.2853781576159983;0.030664340127599905;0.24005415837399868;0.19464908925349794;0.2264768346401685;0.04148241368423046;0.019192790649786712
01322;0.23639153390000214;0.01737883090459999;0.3105116138899998;0.14254820075280136;0.252451380459002;0.020564737255669943;0.01221529231732985
01323;0.1943966401859983;0.021549754827799954;0.21054717864100161;0.21290127980759946;0.3238949993433003;0.025962896501799743;0.014678686049433405
01325;0.20552590993399905;0.020148461096400123;0.23388745995499857;0.161080275189199;0.2931637518510995;0.040848953992110366;0.01813161505785
01328;0.15646836791500113;0.025670521870600073;0.17710623962600006;0.3290662488831004;0.2484006445325469;0.06343107215904051;0.02098214658839983
01332;0.19039188799899937;0.03106902890359974;0.15750148449500012;0.26296300175776655;0.2902527425113651;0.06628630527426738;0.013846936972133279
01333;0.24779911385199738;0.017091976627699908;0.23299243777999848;0.11572818343330045;0.2942557249581978;0.03415357955847005;0.01762738256818989
01334;0.22907636181299823;0.013046286716199867;0.15745104318400066;0.20690999812000024;0.34188047391579796;0.04586983531549952;0.011719806484799877
01335;0.21467492483499842;0.021002260081300034;0.135511762055001;0.24097785348959797;0.32764662705336717;0.06725397101968382;0.011920514207199964
01336;0.18383090258400098;0.026097292504299822;0.17428572236600004;0.24304866550440146;0.30284861414760017;0.06765615727470012;0.008906409353566699
01337;0.19049869663299948;0.023848669766450215;0.19955957384799775;0.2432794472147026;0.3006847778009988;0.027736898239259792;0.013525642874066586
01338;0.20816050502399852;0.011141902373400002;0.07294520949499995;0.09632474454389889;0.31434072616410075;0.24198646619090322;0.02160068642742671
01339;0.19460468993599792;0.017689924199800196;0.3586623758900036;0.1586536001783012;0.21882458706089827;0.0342545270645403;0.012917082986006719
01342;0.23869806945800054;0.033340614106300175;0.2440082047330033;0.19774369615070217;0.23874078338764876;0.05545237261760061;0.01381638546015007
01343;0.18341216070099842;0.017536384387900117;0.16321408258700093;0.25468007753529787;0.3030075429206981;0.06547171515163983;0.015400700230019885
01344;0.24053648213800236;0.028487665786699756;0.2795425212599996;0.22292046173234273;0.20369691416289892;0.030718069896589963;0.014271163859140122
01345;0.2282009895310029;0.009221310074;0.06665013953700001;0.11054064327800088;0.3090523553185016;0.23449974572518162;0.01986281177644014
01346;0.19879545487300004;0.023653241267499975;0.17739127380700037;0.2634048524810504;0.3103038447227003;0.03964955562980001;0.015563614743633332
01347;0.23356703877800106;0.017478281733199746;0.29678195755000275;0.16480536462050105;0.2385930483503021;0.02150048599720994;0.013432459765419841
01348;0.1525550498820008;0.020183308684000027;0.1603676919360003;0.29562586344750075;0.3018378513430665;0.04884612208207964;0.013173761363810066
01349;0.22296912050999987;0.024544477605499992;0.226409832607;0.18559605110800012;0.25463753663480004;0.04261670658902997;0.013960244513709997
01350;0.22113790465000188;0.01964799957824978;0.185551226992;0.27711692691019735;0.25575499680619734;0.026175063925799887;0.01704387458287991
01351;0.17448549586799825;0.032229373179299865;0.1579665533279988;0.23484297990349912;0.34436348212330015;0.051616120030543625;0.011757163098879997
01352;0.19508891331699826;0.027637735363299835;0.19264734647499931;0.26986830515446525;0.2752575362276163;0.024204352220340064;0.015490327784896712
01353;0.2360239907800018;0.017951455075099907;0.28694438081000173;0.1338965603069006;0.2728206448391001;0.029231910310099724;0.013458140466800123
01354;0.2416007243150008;0.07450206997510014;0.3406317374599973;0.1351685955690991;0.1564881745324018;0.025228290103199807;0.03521301359965035
01355;0.20827131483499792;0.022879305756200206;0.13520333637799975;0.22785074445820036;0.3188960932388336;0.0790015762592673;0.01372153809983347
01357;0.23945487715600133;0.0612327634510002;0.21332501220500139;0.1433489342542483;0.2770025757029013;0.0723603593429334;0.02418643048770004
01358;0.21588897320300104;0.030497681776600206;0.16154611952300013;0.24487038643500159;0.2820828327814617;0.06294447034559991;0.012109595208199915
01359;0.2390490829420001;0.025518434216699946;0.16891333428399988;0.28688395026840013;0.2792337803995505;0.06890596772484998;0.016532180081266622
01360;0.19922775664699927;0.056829359518600055;0.27811928549099924;0.26088996723230207;0.17371842606800067;0.016325858869900164;0.02581382535772014
01361;0.20737542532000192;0.015441583747699938;0.25418286629999726;0.14328578279820028;0.30308195347449846;0.024260191637440004;0.015063377946250085
01362;0.18135514814600037;0.018528149905299884;0.2542101082380024;0.1753402210734004;0.30223842454079974;0.03004633288195979;0.012688973934049925
01363;0.2469178947359984;0.0115322835466;0.07844539274399995;0.11052811656580058;0.24863303985713492;0.3209688584303586;0.016086032234280092
01364;0.17670988484400138;0.028924967822250177;0.1693030543619993;0.27936704585709815;0.2978647479218692;0.02904986675460025;0.011630510899950064
01365;0.20135386374700115;0.03080255362069986;0.16365691495800144;0.26150404583890074;0.2780765888077684;0.06117046925180038;0.016256022424399847
01366;0.2637645173990012;0.01445026244890014;0.17098971308100006;0.19576231196379826;0.30380277271170286;0.03877545389759976;0.0168971186061899
01367;0.21298585570200113;0.018536015426900122;0.1568650174279995;0.23818868654230366;0.31837296568006895;0.024367356953949905;0.014380724025499957
01368;0.17047378686699952;0.024008931805700066;0.17634423883500214;0.263033818624303;0.2976247947300036;0.08165768652636626;0.012153554722000026
01369;0.2286546903269992;0.032646832547399536;0.2255935555349967;0.19796759200700215;0.24037036148750124;0.05928149335246935;0.011954674681333429
01370;0.2740613260440004;0.027474732838500344;0.17082935191199775;0.187446015155302;0.27035164308159976;0.08326991909819988;0.019335188728119942
01371;0.2225033322479974;0.03208994994519972;0.15079213938599983;0.22741433376429904;0.29974791115153654;0.05445502663829958;0.015213297467449911
01372;0.28761870568700315;0.011727925608900007;0.08408152862200005;0.09127243013780083;0.25474913586720177;0.3137704725464919;0.015423046847916823
01373;0.15597428988399956;0.008165667675099991;0.06967463365799997;0.1200666942998987;0.2717382598933691;0.4111360527537674;0.03224612357866638
01374;0.23313844821399934;0.021701862957100065;0.2060824666120019;0.24222038067390028;0.2537235253817013;0.03358387084414974;0.017221047280419975
01375;0.21060891720300254;0.02236961393289982;0.18963588751400215;0.24463449413300384;0.2973371023117491;0.035549709256899965;0.010490664834219997
01376;0.2796955019360027;0.023108823185999997;0.2527747146310023;0.11544217000900049;0.26029009921140245;0.03168046129913043;0.02271339799712012
01378;0.1930692984580007;0.012599646433999866;0.26163235488999975;0.15241319484529994;0.3004901658780331;0.025254419291415222;0.01986518171456342
01379;0.2189173270849997;0.023492550167999993;0.1694103738390002;0.18152948490280027;0.31406823341926715;0.04287426175205003;0.019134618701011633
01380;0.17891612458799858;0.0184825387351;0.17851158809000026;0.2852165633141038;0.3051803795612;0.03694317052820015;0.01590487729499981
01381;0.2075727828049997;0.021106605131199968;0.17813674008199995;0.2486090669337001;0.31416619256200035;0.04693021381254008;0.016778688892899976
01382;0.16636211860700148;0.02104350557799981;0.1914161032290018;0.31587650301600284;0.2652527701047323;0.05745951426804797;0.01882249416888976
01383;0.1736343675610004;0.017716696659499993;0.14976000098200037;0.22466382961350187;0.33510840076900184;0.06770460834549058;0.015085536104940095
01384;0.24522060721100036;0.021936082712200017;0.14462448381999993;0.12592935987540002;0.28971058310719977;0.23160794755700104;0.025460309745586645
01385;0.20182882699199814;0.019848565657300133;0.24293455429399755;0.21988263451799808;0.2559796470372976;0.0564514914510604;0.010475174495683347
01386;0.2385904564430014;0.013375033277599912;0.20418446237899882;0.1973284021408015;0.2516567721254012;0.08675941674477522;0.020748201214610133
01388;0.13942593664099898;0.018005361702000015;0.19342966286000118;0.29498613135799934;0.30573500341160015;0.03544903895954967;0.013044131965010126
01389;0.17510026072100027;0.02098238945930016;0.14588660373899834;0.2570724001015984;0.32529941248833616;0.06320746498756002;0.014323644528460014
01390;0.16925110002299876;0.02274583738100012;0.1421546889999983;0.23639636804429698;0.3782081799250019;0.049179945622820166;0.019404623773030046
01391;0.23263064064500177;0.024044793386400008;0.12613718474199948;0.2829060478602015;0.28702625220676936;0.05489312615870035;0.011523447341950037
01392;0.2047329711790005;0.01663272111480001;0.10150816328499992;0.1386893096427653;0.2569061594707988;0.3815910868718803;0.014836662352799927
01393;0.21418539647699977;0.02665625713059994;0.18076740212199974;0.26647421957475753;0.2945661017440999;0.058909137281210104;0.01619888250909998
01396;0.2084282773109988;0.013816080206300077;0.17891567975399816;0.16566570041959872;0.3131594618059031;0.11428080891140563;0.034325815744705196
01397;0.16162281970600031;0.07881664544910053;0.29023103107100173;0.29410965237703474;0.14358722662369885;0.037400967052000175;0.02054105706163305
01398;0.15707006242300048;0.01868427593550009;0.20320865139800262;0.2519764167823335;0.31547010233935807;0.049837939872440125;0.011693919461650009
01399;0.18455472743600163;0.07261014505580077;0.30987416656900296;0.25436789327189796;0.14909302780519912;0.02432611806526977;0.02521412930849979
01401;0.20753361208000137;0.09012766891549961;0.3602186265900053;0.177003984123;0.14299962250600032;0.032308170531300306;0.02625890401295357
01402;0.2257557644220003;0.02340820860460025;0.15390173793500095;0.1925070766729014;0.36112107554940326;0.03144474245149982;0.009648674770800048
01403;0.2564823206459984;0.00893586703449999;0.060105538200999974;0.08247198367860009;0.30529423143970075;0.23925074107798244;0.027460036534770183
01405;0.1952707000879999;0.024302049775100084;0.16353842189100037;0.20256131791890133;0.32221174070759934;0.06742888010330036;0.01884960661510006
01407;0.24274972198000014;0.03470213180729983;0.2351174425070019;0.149806890858501;0.24138646009163073;0.04711644749440059;0.03264172364504485
01408;0.28830179463799593;0.020418383176999906;0.13136601052699898;0.22847713749275528;0.2686768932029981;0.09883131336243291;0.01638326397996654
01410;0.2801151296489985;0.014547213192800003;0.09854629504999994;0.15812678017009943;0.23895834554100212;0.34307578810498424;0.011528617556699948
01412;0.1695891166859992;0.03087500886619978;0.16611441402599977;0.2761183988592672;0.2986830613265543;0.07312611471099957;0.008859803150299992
01415;0.23217790484799988;0.014132801350199986;0.06620034689100004;0.10243244218239923;0.27805142525719984;0.3164486001233511;0.020812537843049938
01416;0.23276472380400023;0.008444738157000004;0.056739791797000054;0.07765002851029996;0.2943258830619001;0.35281309959769985;0.025358928213379997
01418;0.243691274767999;0.018797082657100027;0.32285159991999907;0.11109867389320068;0.257917725623368;0.029812585517559633;0.010157331288369974
01419;0.21471386471000065;0.07707099463819991;0.3642317244899979;0.1732540805554996;0.14944733226700113;0.021025203501630174;0.026496332572189748
01420;0.21090402657300203;0.024920113203800234;0.1676875788099993;0.22633744803880157;0.2926122520623022;0.1289079557326227;0.015437763576853381
